item_id	kind	donor_crate	path	line	symbol
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:781:AnimationAuthorityReceipt	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	781	struct:AnimationAuthorityReceipt
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:789:AnimationAuthorityError	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	789	enum:AnimationAuthorityError
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:836:AnimationControllerAuthority	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	836	struct:AnimationControllerAuthority
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:843:new	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	843	fn:new
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:851:catalog_hash	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	851	fn:catalog_hash
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:855:records	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	855	fn:records
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:859:state	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	859	fn:state
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:875:attach	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	875	fn:attach
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:889:set_float	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	889	fn:set_float
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:905:set_bool	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	905	fn:set_bool
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:921:fire_trigger	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	921	fn:fire_trigger
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:935:tick	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	935	fn:tick
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:952:tick_from_fact	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	952	fn:tick_from_fact
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:1135:encode_snapshot	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	1135	fn:encode_snapshot
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:1140:snapshot_hash	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	1140	fn:snapshot_hash
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:1145:decode_snapshot	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	1145	fn:decode_snapshot
api:engine-rs/crates/rules/rule-animation-controller/src/lib.rs:1209:replay	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/lib.rs	1209	fn:replay
file:engine-rs/crates/rules/rule-animation-controller/src/timing.rs	file	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/timing.rs	0	-
api:engine-rs/crates/rules/rule-animation-controller/src/timing.rs:11:AnimationInputOrigin	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/timing.rs	11	struct:AnimationInputOrigin
api:engine-rs/crates/rules/rule-animation-controller/src/timing.rs:20:AnimationTransitionFactMoment	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/timing.rs	20	enum:AnimationTransitionFactMoment
api:engine-rs/crates/rules/rule-animation-controller/src/timing.rs:29:AnimationTransitionTimingFact	api	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/src/timing.rs	29	struct:AnimationTransitionTimingFact
file:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	file	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	0	-
test:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs:float_bool_trigger_and_linear_blend_are_authoritative	test	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	169	float_bool_trigger_and_linear_blend_are_authoritative
test:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs:identical_inputs_produce_identical_state_and_replay_hashes	test	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	191	identical_inputs_produce_identical_state_and_replay_hashes
test:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs:accepted_gameplay_fact_is_retained_in_transition_state_and_verification_replay	test	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	217	accepted_gameplay_fact_is_retained_in_transition_state_and_verification_replay
test:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs:semantic_state_hash_does_not_depend_on_controller_entity_identity	test	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	279	semantic_state_hash_does_not_depend_on_controller_entity_identity
test:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs:snapshot_round_trip_preserves_authority_without_pose_data	test	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	294	snapshot_round_trip_preserves_authority_without_pose_data
test:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs:snapshot_decode_rejects_state_that_is_not_derived_from_its_replay_log	test	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	313	snapshot_decode_rejects_state_that_is_not_derived_from_its_replay_log
test:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs:invalid_graphs_fail_at_catalog_load_with_specific_diagnostics	test	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	333	invalid_graphs_fail_at_catalog_load_with_specific_diagnostics
test:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs:non_positive_clip_and_blend_speeds_fail_at_catalog_load	test	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	372	non_positive_clip_and_blend_speeds_fail_at_catalog_load
test:engine-rs/crates/rules/rule-animation-controller/tests/authority.rs:catalog_hash_is_canonical_over_authored_collection_order	test	rule-animation-controller	engine-rs/crates/rules/rule-animation-controller/tests/authority.rs	407	catalog_hash_is_canonical_over_authored_collection_order
