item_id	kind	donor_crate	path	line	symbol
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:180:apply_transition_to_instance	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	180	fn:apply_transition_to_instance
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:252:process_mode_event	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	252	fn:process_mode_event
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:262:StateMachineError	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	262	enum:StateMachineError
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:304:category	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	304	fn:category
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:318:code	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	318	fn:code
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:343:StateMachineStore	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	343	struct:StateMachineStore
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:350:new	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	350	fn:new
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:355:register_entity	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	355	fn:register_entity
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:359:define_machine	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	359	fn:define_machine
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:369:attach	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	369	fn:attach
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:407:instance	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	407	fn:instance
api:engine-rs/crates/rules/rule-state-machine/src/lib.rs:411:apply_transition	api	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	411	fn:apply_transition
test:engine-rs/crates/rules/rule-state-machine/src/lib.rs:valid_transition_updates_instance_and_emits_replay_event	test	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	471	valid_transition_updates_instance_and_emits_replay_event
test:engine-rs/crates/rules/rule-state-machine/src/lib.rs:process_mode_event_bridge_is_explicit	test	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	503	process_mode_event_bridge_is_explicit
test:engine-rs/crates/rules/rule-state-machine/src/lib.rs:invalid_transition_is_rejected_without_mutation	test	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	524	invalid_transition_is_rejected_without_mutation
test:engine-rs/crates/rules/rule-state-machine/src/lib.rs:stale_current_state_is_rejected	test	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	552	stale_current_state_is_rejected
test:engine-rs/crates/rules/rule-state-machine/src/lib.rs:stale_revision_is_rejected	test	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	586	stale_revision_is_rejected
test:engine-rs/crates/rules/rule-state-machine/src/lib.rs:missing_entity_machine_and_instance_are_classified	test	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	608	missing_entity_machine_and_instance_are_classified
test:engine-rs/crates/rules/rule-state-machine/src/lib.rs:invalid_initial_or_next_state_is_rejected	test	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	646	invalid_initial_or_next_state_is_rejected
test:engine-rs/crates/rules/rule-state-machine/src/lib.rs:deterministic_iteration_shapes_are_stable	test	rule-state-machine	engine-rs/crates/rules/rule-state-machine/src/lib.rs	673	deterministic_iteration_shapes_are_stable
file:engine-rs/crates/rules/rule-state-machine/tests/detached_transition.rs	file	rule-state-machine	engine-rs/crates/rules/rule-state-machine/tests/detached_transition.rs	0	-
test:engine-rs/crates/rules/rule-state-machine/tests/detached_transition.rs:detached_transition_preserves_store_authority_checks	test	rule-state-machine	engine-rs/crates/rules/rule-state-machine/tests/detached_transition.rs	7	detached_transition_preserves_store_authority_checks
