item_id	kind	donor_crate	path	line	symbol
api:engine-rs/crates/services/svc-serialization/src/source_batch.rs:649:paths	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	649	fn:paths
api:engine-rs/crates/services/svc-serialization/src/source_batch.rs:657:validate_runtime_project_source_batch	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	657	fn:validate_runtime_project_source_batch
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:valid_batch_commits_complete_manifest_owned_closure_once	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1023	valid_batch_commits_complete_manifest_owned_closure_once
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:missing_extra_duplicate_and_wrong_hash_are_classified	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1050	missing_extra_duplicate_and_wrong_hash_are_classified
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:binary_role_requires_manifest_bound_current_resource_handle	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1086	binary_role_requires_manifest_bound_current_resource_handle
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:oversized_inline_and_wrong_generation_reject_without_leaking_staging	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1117	oversized_inline_and_wrong_generation_reject_without_leaking_staging
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:resource_from_another_manifest_is_rejected_and_cleaned	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1148	resource_from_another_manifest_is_rejected_and_cleaned
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:staged_resource_cannot_move_to_another_manifest_role	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1184	staged_resource_cannot_move_to_another_manifest_role
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:abort_discards_every_handle_in_a_transaction	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1205	abort_discards_every_handle_in_a_transaction
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:staging_rejects_duplicate_paths_without_retaining_more_bytes	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1224	staging_rejects_duplicate_paths_without_retaining_more_bytes
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:aggregate_quota_rejects_before_mutating_staging	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1245	aggregate_quota_rejects_before_mutating_staging
test:engine-rs/crates/services/svc-serialization/src/source_batch.rs:malformed_manifest_never_opens_a_resource_transaction	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/source_batch.rs	1280	malformed_manifest_never_opens_a_resource_transaction
file:engine-rs/crates/services/svc-serialization/src/write_set.rs	file	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	0	-
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:16:PROJECT_BUNDLE_MANIFEST_PATH	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	16	const:PROJECT_BUNDLE_MANIFEST_PATH
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:19:ProjectStoreIdentity	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	19	struct:ProjectStoreIdentity
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:27:ProjectArtifactExpectation	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	27	struct:ProjectArtifactExpectation
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:33:from_manifest	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	33	fn:from_manifest
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:51:CanonicalProjectWrite	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	51	struct:CanonicalProjectWrite
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:58:new	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	58	fn:new
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:69:path	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	69	fn:path
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:73:bytes	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	73	fn:bytes
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:77:content_hash	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	77	fn:content_hash
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:83:CanonicalProjectMove	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	83	struct:CanonicalProjectMove
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:90:CanonicalProjectDelete	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	90	struct:CanonicalProjectDelete
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:96:ProjectWriteSetDraft	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	96	struct:ProjectWriteSetDraft
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:107:ProjectWriteSetError	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	107	enum:ProjectWriteSetError
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:179:ProjectWriteCandidate	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	179	struct:ProjectWriteCandidate
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:194:build	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	194	fn:build
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:211:build_from_observed_prior	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	211	fn:build_from_observed_prior
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:276:expected_prior	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	276	fn:expected_prior
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:280:expected_next	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	280	fn:expected_next
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:284:candidate_hash	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	284	fn:candidate_hash
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:290:expected_prior_artifacts	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	290	fn:expected_prior_artifacts
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:295:expected_next_artifacts	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	295	fn:expected_next_artifacts
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:299:manifest_json	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	299	fn:manifest_json
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:303:writes	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	303	fn:writes
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:307:moves	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	307	fn:moves
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:311:deletes	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	311	fn:deletes
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:315:index_replacement	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	315	fn:index_replacement
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:319:asset_lock_replacement	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	319	fn:asset_lock_replacement
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:327:authorize	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	327	fn:authorize
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:339:AuthorizedProjectWriteCandidate	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	339	struct:AuthorizedProjectWriteCandidate
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:344:candidate	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	344	fn:candidate
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:350:confirm	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	350	fn:confirm
api:engine-rs/crates/services/svc-serialization/src/write_set.rs:365:ProjectWriteConfirmation	api	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	365	struct:ProjectWriteConfirmation
test:engine-rs/crates/services/svc-serialization/src/write_set.rs:add_move_split_delete_and_rename_are_one_atomic_candidate	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	666	add_move_split_delete_and_rename_are_one_atomic_candidate
test:engine-rs/crates/services/svc-serialization/src/write_set.rs:explicit_delete_is_required_and_stale_hashes_fail_before_authorization	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	783	explicit_delete_is_required_and_stale_hashes_fail_before_authorization
test:engine-rs/crates/services/svc-serialization/src/write_set.rs:candidate_hash_covers_bytes_and_operation_shape	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	830	candidate_hash_covers_bytes_and_operation_shape
test:engine-rs/crates/services/svc-serialization/src/write_set.rs:observed_noncanonical_manifest_bytes_remain_the_prior_cas_identity	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	856	observed_noncanonical_manifest_bytes_remain_the_prior_cas_identity
test:engine-rs/crates/services/svc-serialization/src/write_set.rs:role_metadata_cannot_be_changed_by_a_move	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	888	role_metadata_cannot_be_changed_by_a_move
test:engine-rs/crates/services/svc-serialization/src/write_set.rs:asset_lock_is_a_runtime_artifact_not_a_tooling_write_policy	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	916	asset_lock_is_a_runtime_artifact_not_a_tooling_write_policy
test:engine-rs/crates/services/svc-serialization/src/write_set.rs:saved_file_set_reloads_through_the_unchanged_source_admission_path	test	svc-serialization	engine-rs/crates/services/svc-serialization/src/write_set.rs	944	saved_file_set_reloads_through_the_unchanged_source_admission_path
file:engine-rs/crates/services/svc-serialization/tests/golden.rs	file	svc-serialization	engine-rs/crates/services/svc-serialization/tests/golden.rs	0	-
test:engine-rs/crates/services/svc-serialization/tests/golden.rs:manifest_encoding_matches_committed_golden	test	svc-serialization	engine-rs/crates/services/svc-serialization/tests/golden.rs	30	manifest_encoding_matches_committed_golden
test:engine-rs/crates/services/svc-serialization/tests/golden.rs:committed_manifest_decodes_validates_and_round_trips	test	svc-serialization	engine-rs/crates/services/svc-serialization/tests/golden.rs	42	committed_manifest_decodes_validates_and_round_trips
test:engine-rs/crates/services/svc-serialization/tests/golden.rs:load_plan_matches_committed_golden_and_is_stable	test	svc-serialization	engine-rs/crates/services/svc-serialization/tests/golden.rs	73	load_plan_matches_committed_golden_and_is_stable
file:engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs	file	svc-serialization	engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs	0	-
test:engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs:valid_registry_encoding_matches_committed_golden	test	svc-serialization	engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs	22	valid_registry_encoding_matches_committed_golden
test:engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs:committed_valid_registry_loads_and_is_a_fixed_point	test	svc-serialization	engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs	34	committed_valid_registry_loads_and_is_a_fixed_point
test:engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs:committed_invalid_registry_is_classified_and_never_accepted	test	svc-serialization	engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs	43	committed_invalid_registry_is_classified_and_never_accepted
test:engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs:typescript_source_boundary_negative_fixtures_match_rust_authority	test	svc-serialization	engine-rs/crates/services/svc-serialization/tests/prefab_golden.rs	61	typescript_source_boundary_negative_fixtures_match_rust_authority
file:engine-rs/crates/services/svc-serialization/tests/support/fixtures.rs	file	svc-serialization	engine-rs/crates/services/svc-serialization/tests/support/fixtures.rs	0	-
api:engine-rs/crates/services/svc-serialization/tests/support/fixtures.rs:12:sample_manifest	api	svc-serialization	engine-rs/crates/services/svc-serialization/tests/support/fixtures.rs	12	fn:sample_manifest
file:engine-rs/crates/services/svc-serialization/tests/support/prefab_fixtures.rs	file	svc-serialization	engine-rs/crates/services/svc-serialization/tests/support/prefab_fixtures.rs	0	-
api:engine-rs/crates/services/svc-serialization/tests/support/prefab_fixtures.rs:12:context	api	svc-serialization	engine-rs/crates/services/svc-serialization/tests/support/prefab_fixtures.rs	12	fn:context
api:engine-rs/crates/services/svc-serialization/tests/support/prefab_fixtures.rs:19:valid_registry	api	svc-serialization	engine-rs/crates/services/svc-serialization/tests/support/prefab_fixtures.rs	19	fn:valid_registry
api:engine-rs/crates/services/svc-serialization/tests/support/prefab_fixtures.rs:50:alias_removal_registry	api	svc-serialization	engine-rs/crates/services/svc-serialization/tests/support/prefab_fixtures.rs	50	fn:alias_removal_registry
